title,description,genre,rating
"Star Wars","In a galaxy far far away","Action",4.5
"Guardians of the Galaxy","A group of intergalactic criminals must pull together to stop a fanatical warrior","Action",4.2
"The Martian","Astronaut becomes stranded on Mars","Adventure",4.4
"Interstellar","A team of explorers travel through a wormhole in space","Science Fiction",4.6
"Deadpool","A wisecracking mercenary gets experimented on and becomes immortal but ugly","Action",4.3
"Inception","A thief who steals corporate secrets through the use of dream-sharing technology","Science Fiction",4.8
"The Matrix","A computer hacker learns about the true nature of his reality","Science Fiction",4.7
"Avengers: Endgame","The Avengers assemble once more to reverse Thanos' actions","Action",4.6
"Jurassic Park","A pragmatic paleontologist visiting an almost complete theme park","Adventure",4.5
"Titanic","A seventeen-year-old aristocrat falls in love with a kind but poor artist","Romance",4.6
"The Godfather","The aging patriarch of an organized crime dynasty transfers control","Crime",4.8
"Pulp Fiction","The lives of two mob hitmen, a boxer, a gangster's wife intertwine","Crime",4.7
"The Dark Knight","When the menace known as the Joker emerges","Action",4.9
"Forrest Gump","The presidencies of Kennedy and Johnson, the Vietnam War, and more","Drama",4.8
"The Shawshank Redemption","Two imprisoned men bond over a number of years","Drama",4.9
"Fight Club","An insomniac office worker forms an underground fight club","Drama",4.7
"The Silence of the Lambs","A young F.B.I. cadet must receive the help of an incarcerated and manipulative killer","Thriller",4.6
"Saving Private Ryan","Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines","War",4.8
"Schindler's List","In German-occupied Poland during World War II","War",4.9
"The Lion King","A lion cub crown prince is tricked by a treacherous uncle","Animation",4.7
"Toy Story","A cowboy doll is profoundly threatened and jealous","Animation",4.6
"Coco","Aspiring musician Miguel, confronted with his family's ancestral ban on music","Animation",4.7
"WALL-E","In the distant future, a small waste-collecting robot inadvertently embarks on a space journey","Animation",4.8
"Up","Seventy-eight year old Carl Fredricksen travels to Paradise Falls","Animation",4.8
"Braveheart","When his secret bride is executed for assaulting an English soldier","War",4.7
"The Terminator","A human soldier is sent from 2029 to 1984 to stop an almost indestructible cyborg","Action",4.6
"Gladiator","A former Roman General sets out to exact vengeance against the corrupt emperor","Action",4.7
"Mad Max: Fury Road","A woman rebels against a tyrannical ruler in post-apocalyptic Australia","Action",4.6
"The Avengers","Earth's mightiest heroes must come together and learn to fight as a team","Action",4.6
"Iron Man","After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil","Action",4.5
"Black Panther","T'Challa, the King of Wakanda, rises to the throne in the isolated, technologically advanced African nation","Action",4.6
"Spider-Man: Into the Spider-Verse","Teen Miles Morales becomes Spider-Man of his reality","Animation",4.7
"Ratatouille","A rat who can cook makes an unusual alliance with a young kitchen worker","Animation",4.6
"The Incredibles","A family of undercover superheroes, while trying to live the quiet suburban life","Animation",4.7
"Finding Nemo","After his son is captured in the Great Barrier Reef and taken to Sydney","Animation",4.7
"Monsters, Inc.","In order to power the city, monsters have to scare children so that they scream","Animation",4.6
"Moana","In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island","Animation",4.7
"Zootopia","In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together","Animation",4.6
"Frozen","When the newly crowned Queen Elsa accidentally uses her power to turn things into ice","Animation",4.6
"Big Hero 6","The special bond that develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada","Animation",4.6
"Beauty and the Beast","A young woman whose father has been imprisoned by a terrifying beast offers herself in his place","Animation",4.6
"Aladdin","A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp","Animation",4.7
"Pocahontas","An English soldier and the daughter of an Algonquin chief share a romance","Animation",4.5
"Mulan","To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines","Animation",4.7
"The Little Mermaid","A mermaid princess makes a Faustian bargain with an unscrupulous sea-witch in order to meet a human prince","Animation",4.6
"The Nightmare Before Christmas","Jack Skellington, king of Halloween Town, discovers Christmas Town","Animation",4.5
"The Jungle Book","Bagheera the Panther and Baloo the Bear have a difficult time trying to convince a boy to leave the jungle","Animation",4.6
"Snow White and the Seven Dwarfs","Exiled into the dangerous forest by her wicked stepmother, a princess is rescued by seven dwarf miners","Animation",4.7
"Cinderella","When Cinderella's cruel stepmother prevents her from attending the Royal Ball","Animation",4.6
"Alice in Wonderland","A young girl named Alice falls through a rabbit hole into a fantasy world","Animation",4.5
"Peter Pan","Wendy and her brothers are whisked away to the magical world of Neverland","Animation",4.6
"Bambi","The story of a young deer growing up in the forest","Animation",4.5
"Pinocchio","A living puppet, with the help of a cricket as his conscience, must prove himself worthy to become a real boy","Animation",4.6
"Lady and the Tramp","The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt","Animation",4.6
"Sleeping Beauty","A beautiful princess born in a faraway kingdom is cursed by an evil fairy","Animation",4.6
"Fantasia","A collection of animated interpretations of great works of Western classical music","Animation",4.6
"Dumbo","The stork delivers a baby elephant to Mrs. Jumbo","Animation",4.5
"101 Dalmatians","A woman kidnaps puppies to make a coat from their fur","Animation",4.6
"The Rescuers","A pair of mice travel to the swamp to rescue a girl","Animation",4.5
"Wreck-It Ralph","A video game villain wants to be a hero and sets out to fulfill his dream","Animation",4.6
"Despicable Me","When a criminal mastermind uses a trio of orphan girls as pawns","Animation",4.5
"Minions","Minions Stuart, Kevin and Bob are recruited by Scarlett Overkill","Animation",4.4
"Tangled","The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her","Animation",4.6
"Frozen II","Anna, Elsa, Kristoff, Olaf and Sven leave Arendelle to travel to an ancient forest","Animation",4.5
"Ralph Breaks the Internet","Six years after the events of 'Wreck-It Ralph,' Ralph and Vanellope discover a wi-fi router","Animation",4.4
"Toy Story 4","When a new toy called 'Forky' joins Woody and the gang","Animation",4.6
"The Secret Life of Pets","The quiet life of a terrier named Max is upended when his owner takes in Duke","Animation",4.4
"How to Train Your Dragon","A young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon","Animation",4.7
"Kung Fu Panda","The Dragon Warrior panda is anointed in a high-spirited kung fu comedy","Animation",4.5
"Shrek","An ogre falls in love with a princess","Animation",4.6
"Madagascar","A group of animals who have spent their entire lives in a New York zoo find themselves in the wilds of Madagascar","Animation",4.4
"Ice Age","Set during the Ice Age, a sabertooth tiger, a sloth, and a woolly mammoth find a human child and try to return him to his tribe","Animation",4.4
"The Croods","After their cave is destroyed, the Croods set out to explore a spectacular landscape","Animation",4.5
